'PriemData','pData','Laikas','Pradzia','Pabaiga','Organizacija','avAprasymas','avPranesta','IskvietimoVieta','Darbai','Medziagos','SumaSuPVM'
2016-11-15,'16.11.15','09:00','09:10','10:05','Nëra sutarties, 763/15-SD-15-2','Kyla nuotekos duðinëje.  Uþsikimðæs nuotekø vamzdis.',,'Gedimino pr. 51','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra . Sifono po praustuvu  duðinës patalpoje iðardymas ir iðvalymas. Nuotekos tinklø vamzdþio  valymas su elektrine freza kai vamzdþio skersmuo iki 100 mm., ilgis daugiau kaip 10  m. Sifono surinkimas ir fekalijø nutekëjimo patikrinimas vandens srove.','Þarna santechn. 1 vnt',48.3879
2016-11-15,'16.11.15','09:55','10:15','10:45','73-oji DNSB "Virðuliðkës" Gyventojø kvetimas darbo d. nuo 17val.iki 8val.ryto,o pil.ir ðvenèiø dien.-visà parà, bendrijos administr. kviet.-visà parà visomis dienomis, 279/15','Teka vanduo ið vamzdþio bute',,'Justiniðkiø 71','1.10. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarinës situacijos patikrinimas ir avarijos pobûdþio nustatymas. Nustatyta, kad  trûkæs ðalto vandens vamzdis sienoje, reikalingas sienos ardymas vonioje. Atvykimo metu vanduo buvo jau uþdarytas.','',15.6937
2016-11-15,'16.11.15','11:05','11:20','13:55','UAB ,,Ibrahim", 807/15','Kyla nuotekos klozete. Uþsikimðæs bendras  nuotekø vamzdis.',,'Kalvarijø 24a','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra. Bendro nuotekos tinklø  vamzdþio valymas su elektrine freza, kai vamzdþio skersmuo iki 100 mm., ilgis daugiau kaip 10 m. ið pravalos garaþo grindyse.  Fekalijø nutekëjimo patikrinimas vandens srove.','',48.3879
2016-11-15,'16.11.15','12:50','13:25','14:00','565-oji DNSB (apie avarijas praneðti tel. 868480393), 611/12','Nëra elektros bute',,'Kalvarijø 286b','4.3. Avarinio ekipaþo atvykimas pagal iðkvietimà. Elektros instaliacijos ir plombø apþiûra. Srovës  ir átampos parametrø matavimas atskiruose fazëse bei kontaktø patikrinimas. Gedimo pobûdþio ir vietos nustatymas.  16 A   automatinio jungiklio pakeitimas 1-mo aukðto laiptinës elektros skydelyje ,  elektros tiekimo atnaujinimas. Ávadinës dëþutës dangèio atidarymas ir uþdarymas prisukant já varþtais.  Suderinta su pirmininke.','Jungiklis automatinis LPE 1P C 16A 1 vnt',28.9069
2016-11-15,'16.11.15','13:25','13:25','14:05','113-oji  DNSB, _','Nenuteka nuotekos  rûsyje.  Uþsikimðæs bendras nuotekø  vamzdis  rûsyje',,'Taikos 22','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra. Bendro nuotekos tinklø  vamzdþio valymas su elektrine freza, kai vamzdþio skersmuo iki 100 mm., ilgis daugiau kaip 10 m. ið pravalos rûsio  grindyse.  Fekalijø nutekëjimo patikrinimas vandens srove.  Dalyvavo bendrijos santechnikas.','',40.329299999999994
2016-11-15,'16.11.15','13:30','14:10','15:00','APB "Apranga", _','Kyla nuotekos praustuve Uþsikimðæs   nuotekø vamzdis',,'Kirtimø 51','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra . Sifono po praustuvu  1-mo aukðto persirengimo  kambaryje  iðardymas ir iðvalymas. Nuotekos tinklø vamzdþio   valymas su elektrine freza kai vamzdþio skersmuo iki 50 mm., ilgis daugiau kaip 10  m. Sifono surinkimas ir fekalijø nutekëjimo patikrinimas vandens srove.','',48.3879
2016-11-15,'16.11.15','15:00','15:10','16:30','74-oji DNSB, 651/13','Teaka vanduo ið vamzdþio bute','Praneðta UAB "Vilniaus energija"  Markas','Kavoliuko A.P. 24','2.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarinës vietos ávertinimas. Vandens tiekimo iðjungimas butui  uþdarant ventilá. Vandens iðleidimas ið vamzdþiø. Skaitiklio parodymø, skaitiklio numerio ir plombos numerio fiksavimas, plombos nuëmimas. Skaitiklio verþliø atsukimas  ir  trûkusios tarpinës iðëmimas. Ádëjus naujas tarpines karðto vandens  skaitiklio montavimas vonios patalpoje ir praneðimas UAB "Vilniaus energija".Vandens tiekimo atnaujinimas. Sandarumo patikrinimas. Sk. Nr. 30153319 Pl. Nr. 1031784  Rodm. 00001','Kontraverþlë 1 vnt; Perëjimas 1/2 1 vnt',26.801499999999997
2016-11-15,'16.11.15','16:35','17:00','17:40','UAB "Fabeta " nuo 16 val. 30 min. iki 7 val. 30 min. d.dien.ir visomis nedarbo bei ðvenèiø dienomis.(dël neaiðk. skambinti energetikui - Edvardas Trinkûnas tel. 867472732, 2','Nëra ðalto vandens name',,'Þadeikos 9','2.2. Avarinio ekipaþo atvykimas pagal iðkvietimà. Situacijos ávertinimas. Raktø prie uþdaromos armatûros priëjimo ir komunikacijø iðdëstymo suradimas. Ðalto vandens tiekimo ájungimas namui atidarant ventilá vandens apskaitos mazge kartu su UAB "Vilniaus vandenys"  atstovu. ','',18.8155
2016-11-15,'16.11.15','17:05','17:20','18:10','UAB ,,Yglë pastatø valdymas" kvieèia tik atsak.asm., 715/14','Kyla  nuotekos  virtuvëje. Uþsikimðæs bendras virtuvinis nuotekø stovas',,'Savanoriø 129','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra . Sifono po plautuve virtuvës patalpoje iðardymas ir iðvalymas. Nuotekos tinklø bendro virtuvinio stovo  valymas su gyvatuku kai vamzdþio skersmuo iki 100 mm., ilgis daugiau kaip 10  m. Sifono surinkimas ir fekalijø nutekëjimo patikrinimas vandens srove. (Iðkvietimas buvo Moniuðkos g. 39)','',39.7969
2016-11-15,'16.11.15','17:15','17:50','18:15','UAB "Inservise" (Inreal pastatø prieþiûra) (Tel. 2736607), _','Teka vanduo ið vamzdþio bute',,'Medeinos 7','1.10. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarinës situacijos patikrinimas ir avarijos pobûdþio nustatymas. Nustatyta, kad reikalingas trûkusio maiðytuvo virtuvës patalpoje keitimas. Atvykimo metu vanduo bute buvo jau uþdarytas. Gyv. neturëjo pinigø susimokëti praðë iðstatyti uþ kitas paslaugas.','',15.6937
2016-11-15,'16.11.15','18:10','18:25','18:40','UAB " Mano bûstas LT " (Tel.870055966), 0','Teka vanduo ið virðaus','Praneðti  74-oji DNSB','Kavoliuko A.P. 16','2.1Avarinio ekipaþo atvykimas pagal iðkvietimà. Situacijos ávertinimas. Raktø prie uþdaromos armatûros priëjimo ir reikiamà stovo pagal komunikacijø iðdëstymà suradimas. Ðalto vandens tiekimo iðjungimas stovui uþdarant ventilá. Vandens iðleidimas ið sistemos atidarius nuleidëjà. Reikalingas trûkusio ðalto vandens stovo keitimas per perdenginá su paruoðimo darbais tarp 20-to ir 23-èio butø koridoriaus tech. spintose. (Pirmininko tel. uþimtas negalëjome  prisiskambinti, apie 20 val. nieks nekëlë tel.)','',18.8155
2016-11-15,'16.11.15','18:15','18:30','18:50','219-oji DNSB, _','Teka vanduo ið virðaus',,'Kanto  I. al.  5','1.10. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarinës situacijos patikrinimas ir avarijos pobûdþio nustatymas. Nustatyta, kad trûkusi ðalto vandens skaitiklio kojelë virðutinio 7-to buto tualeto patalpoje. Atvykimo metu vanduo buvo jau uþdarytas.  Uþpiltos 3-èio buto koridoriaus, vonios, tualeto ir virtuvës lubos bei sienos. Dalyvavo pirmininkë.','',15.6937
2016-11-15,'16.11.15','18:40','19:15','19:40','Nëra sutarties, _','Nëra elektros patalpoje',,'Stikliø 5','4.1. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarinës situacijos patikrinimas ir avarijos pobûdþio nustatymas. Srovës  ir átampos parametrø matavimas atskiruose fazëse bei kontaktø patikrinimas. Nustatyta, kad  reikalingas sugedusio 80 A  automatinio jungiklio keitimas vidaus tinkle.','',18.827600000000003
