'PriemData','pData','Laikas','Pradzia','Pabaiga','Organizacija','avAprasymas','avPranesta','IskvietimoVieta','Darbai','Medziagos','SumaSuPVM'
2017-08-20,'17.08.20','00:10','00:25','01:00','UAB "Ðilëja " (Tel. 2466644), _','Tech.spintoje teka vanduo',,'Gelvonø 22','1.7. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø  tinklo dalies apþiûra  ir defektø nustatymas. Avarinio lietaus kanalizacijos vamzdyno  demontavimas. Senø vamzdþiø sujungimo vietø valymas ir sutepimas hermetiku. 19-o buto tech.spintoje lietaus kanalizacijos stovo  iki 100 mm sujungimas.Sujungimo vietø sandarumo tikrinimas.','',55.6842000000000119
2017-08-20,'17.08.20','18:30','18:45','19:15','UAB "Pastatø meistrai"- gavus praneðimà -ne vëliai kaip per dvi val. atvykti.Kont. asm.Tomas Kiðunas 862048707, Tomas Pupkus 865597556, Kiek.v. ryta atask.-klauskite@civinity.euinform.gyvent.-tel. 870055188, 17/MA-150','Buto koridoriuje kyla nuotekos',,'Lapø 8','1.2. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Ávadinio ðulinio dangèio atidarymas ir uþdarymas. Bendros kanalizacijos vamzdþiø valymas su gyvatuku ið ðulinio iki pastato kai skersmuo iki 150 mm, ilgis iki 10 m.Nutekëjimo patikrinimas vandens srove.','',38.574799999999994
2017-08-20,'17.08.20','18:35','18:55','19:45','UAB "Ðilëja " (Tel. 2466644), _','Atsirado gyventojas ið 119-o buto.Reikia atnaujinti vandens tiekimà namui.',,'Dûkðtø 5','2.2. Avarinio ekipaþo atvykimas pagal iðkvietimà. Situacijos ávertinimas. Ðalto vandens tiekimo atnaujinimas namui atsukant ventilá.119-o buto tualete trûko filtras prie skalbimo maðinos.','',26.232799999999997
2017-08-20,'17.08.20','19:05','19:15','19:55','UAB ,,Draugystës" vieðbutis, 701/14','Uþsikiðo kanalizacija',,'Èiurlionio M.K. 84','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Pravalos dangèio nuëmimas atsukant varþtus ir ávadinio ðulinio dangèio atidarymas. Bendro kanalizacijos stovo vamzdþiø valymas elektrine freza ið rûsio per stovo pravalà, kai skersmuo iki 150 mm., ilgis daugiau kaip 10 m.. Pravalos dangèio uþdëjimas, varþtø uþsukimas ir ðulinio dangèio uþdarymas. Nuotekø nutekëjimo patikrinimas vandens srove.','',48.3879
2017-08-20,'17.08.20','19:05','20:05','20:50','170-oji GNSB, _','Uþsikiðo kanalizacija',,'Karaliauèiaus 6','1.4. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Pravalos dangèio nuëmimas atsukant varþtus ir ávadinio ðulinio dangèio atidarymas. Bendro virtuvinio stovo kanalizacijos vamzdþiø valymas elektrine freza ið rûsio per stovo pravalà, kai skersmuo iki 150 mm., ilgis iki 10 m.. Pravalos dangèio uþdëjimas, varþtø uþsukimas ir ðulinio dangèio uþdarymas. Nuotekø nutekëjimo patikrinimas vandens srove.','',45.9195
2017-08-20,'17.08.20','19:10','19:25','19:45','UAB "Castrade service" (Tel. 867918981; 2316378) darbo.d. nuo 16val.30min. iki 8val.,, penktadiená  nuo 15val.30min..iki 8val., 2/2014','Ið ðilumos mazgo sklinda triukðmas',,'Justiniðkiø 26','2.1Avarinio ekipaþo atvykimas pagal iðkvietimà. Situacijos ávertinimas. Atjungë ðildymo sistemos papildymo siurblá.','',22.5786
2017-08-20,'17.08.20','19:45','19:50','20:25','UAB "Fabeta " nuo 16 val. 30 min. iki 7 val. 30 min. d.dien.ir visomis nedarbo bei ðvenèiø dienomis.(dël neaiðk. skambinti energetikui - Gintaras Savickas tel. 867472732, 2','Uþsikiðo kanalizacija',,'Gedvydþiø 23','1.3. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Ávadinio ðulinio dangèio atidarymas ir uþdarymas. Pravalos dangèio nuëmimas atsukant varþtus. Bendro virtuvinio stovo kanalizacijos vamzdþiø valymas su gyvatuku ið 2-o buto tech.spintos per stovo pravalà, kai skersmuo iki 150 mm, ilgis daugiau kaip\x0d\x0a10 m.Pravalos dangèio uþdëjimas,  varþtø uþsukimas ir nuotekø nutekëjimo patikrinimas vandens srove. ','',39.7969
2017-08-20,'17.08.20','20:10','21:20','21:50','Nëra sutarties','Sutriko el.tiekimas',,'Polocko 14','4.2. Avarinio ekipaþo atvykimas pagal iðkvietimà. Elektros instaliacijos ir plombø apþiûra. Srovës  ir átampos parametrø matavimas atskiruose fazëse bei kontaktø patikrinimas. Gedimo pobûdþio ir vietos nustatymas. Kontaktø remontas namo bendroje el.skydinëje.Elektros tiekimo atnaujinimas. ','',28.5076
2017-08-20,'17.08.20','20:50','21:20','22:00','Nëra sutarties','Uþsikiðo kanalizacija',,'Medkirèiø 16','1.10. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarinës situacijos ávertinimas ir avarijos pobûdþio nustatymas.Pakartotinai pravalë anksèiau valytà kanalizacijos stovà. ','',18.827600000000003
2017-08-20,'17.08.20','21:15','21:40','22:15','UAB ,, Namø auditas" ','Rûsyje ir pirmame aukðte vandens balos',,'Raitininkø 2a','2.3. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarinës situacijos ávertinimas. Pirmame aukðte prie pirmo buto, vandens apskaitos dëþutëje perstatë buvusá spaustuvà ant ðalto vandens stovo privedimo iki ventilio.Taisomos vietos sandarumo patikrinimas.49-o buto gyventojas neatsiliepë á skambuèius ir nepasiraðë ant marðrutinio lapo.','',27.7211
2017-08-20,'17.08.20','21:30','22:00','22:20','UAB "Fabeta " nuo 16 val. 30 min. iki 7 val. 30 min. d.dien.ir visomis nedarbo bei ðvenèiø dienomis.(dël neaiðk. skambinti energetikui - Gintaras Savickas tel. 867472732, 2','Sutriko el.tiekimas',,'Stanevièiaus S. 6','1.10. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarinës situacijos patikrinimas ir avarijos pobûdþio nustatymas. Nustatyta, kad kibirkðèiuoja el.skaitliuko kontaktai.Praneðta UAB "ESO" tel.1802 Alinai. ','',18.827600000000003
